index,total_num,average_num,average_fee,day_deliver_coupon_num,coupon_discount,day_order_num,day_average_order_fee,step
277.0,45.0,1.2162162162162167,34.99921525351352,0.0,0.95,0.0,0.0,27.0
277.0,45.0,1.2162162162162167,34.99921525351352,2.0,0.6,2.0,30.0755173,28.0
277.0,47.0,1.2368421052631584,34.86964425473685,0.0,0.95,1.0,29.88262773,29.0
278.0,6.0,1.2,24.076630268,0.0,0.95,0.0,0.0,0.0
278.0,6.0,1.2,24.076630268,0.0,0.95,0.0,0.0,1.0
278.0,6.0,1.2,24.076630268,0.0,0.95,0.0,0.0,2.0
278.0,6.0,1.2,24.076630268,0.0,0.95,0.0,0.0,3.0
278.0,6.0,1.2,24.076630268,0.0,0.95,0.0,0.0,4.0
278.0,6.0,1.2,24.076630268,0.0,0.95,0.0,0.0,5.0
278.0,6.0,1.2,24.076630268,0.0,0.95,0.0,0.0,6.0
278.0,6.0,1.2,24.076630268,0.0,0.95,0.0,0.0,7.0
278.0,6.0,1.2,24.076630268,0.0,0.95,0.0,0.0,8.0
278.0,6.0,1.2,24.076630268,0.0,0.95,0.0,0.0,9.0
278.0,6.0,1.2,24.076630268,0.0,0.95,0.0,0.0,10.0
278.0,6.0,1.2,24.076630268,0.0,0.95,0.0,0.0,11.0
278.0,6.0,1.2,24.076630268,0.0,0.95,0.0,0.0,12.0
278.0,6.0,1.2,24.076630268,2.0,0.8,1.0,22.91607912,13.0
278.0,7.0,1.1666666666666665,23.883205076666666,0.0,0.95,0.0,0.0,14.0
278.0,7.0,1.1666666666666665,23.883205076666666,0.0,0.95,0.0,0.0,15.0
278.0,7.0,1.1666666666666665,23.883205076666666,0.0,0.95,0.0,0.0,16.0
278.0,7.0,1.1666666666666665,23.883205076666666,0.0,0.95,0.0,0.0,17.0
278.0,7.0,1.1666666666666665,23.883205076666666,0.0,0.95,0.0,0.0,18.0
278.0,7.0,1.1666666666666665,23.883205076666666,0.0,0.95,0.0,0.0,19.0
278.0,7.0,1.1666666666666665,23.883205076666666,0.0,0.95,0.0,0.0,20.0
278.0,7.0,1.1666666666666665,23.883205076666666,2.0,0.8,1.0,24.79296926,21.0
278.0,8.0,1.1428571428571428,24.01317138857143,0.0,0.95,0.0,0.0,22.0
278.0,8.0,1.1428571428571428,24.01317138857143,0.0,0.95,0.0,0.0,23.0
278.0,8.0,1.1428571428571428,24.01317138857143,0.0,0.95,0.0,0.0,24.0
278.0,8.0,1.1428571428571428,24.01317138857143,0.0,0.95,0.0,0.0,25.0
278.0,8.0,1.1428571428571428,24.01317138857143,0.0,0.95,0.0,0.0,26.0
278.0,8.0,1.1428571428571428,24.01317138857143,0.0,0.95,0.0,0.0,27.0
278.0,8.0,1.1428571428571428,24.01317138857143,2.0,0.8,1.0,22.96047578,28.0
278.0,9.0,1.125,23.8815844375,2.0,0.75,1.0,22.59989232,29.0
279.0,12.0,1.3333333333333333,23.846713235555555,2.0,0.65,1.0,22.6590991,0.0
279.0,13.0,1.2999999999999998,23.727951821999998,0.0,0.95,0.0,0.0,1.0
279.0,13.0,1.2999999999999998,23.727951821999998,2.0,0.6,2.0,22.37297148,2.0
279.0,15.0,1.3636363636363635,23.60477179090909,0.0,0.95,0.0,0.0,3.0
279.0,15.0,1.3636363636363635,23.60477179090909,0.0,0.95,0.0,0.0,4.0
279.0,15.0,1.3636363636363635,23.60477179090909,0.0,0.95,0.0,0.0,5.0
279.0,15.0,1.3636363636363635,23.60477179090909,2.0,0.6,0.0,0.0,6.0
279.0,15.0,1.3636363636363635,23.60477179090909,0.0,0.95,0.0,0.0,7.0
279.0,15.0,1.3636363636363635,23.60477179090909,0.0,0.95,0.0,0.0,8.0
279.0,15.0,1.3636363636363635,23.60477179090909,0.0,0.95,0.0,0.0,9.0
279.0,15.0,1.3636363636363635,23.60477179090909,0.0,0.95,0.0,0.0,10.0
279.0,15.0,1.3636363636363635,23.60477179090909,0.0,0.95,0.0,0.0,11.0
279.0,15.0,1.3636363636363635,23.60477179090909,0.0,0.95,0.0,0.0,12.0
279.0,15.0,1.3636363636363635,23.60477179090909,0.0,0.95,0.0,0.0,13.0
279.0,15.0,1.3636363636363635,23.60477179090909,0.0,0.95,0.0,0.0,14.0
279.0,15.0,1.3636363636363635,23.60477179090909,0.0,0.95,0.0,0.0,15.0
279.0,15.0,1.3636363636363635,23.60477179090909,2.0,0.6,2.0,22.80302352,16.0
279.0,17.0,1.4166666666666665,23.537959435,0.0,0.95,0.0,0.0,17.0
279.0,17.0,1.4166666666666665,23.537959435,0.0,0.95,0.0,0.0,18.0
279.0,17.0,1.4166666666666665,23.537959435,0.0,0.95,0.0,0.0,19.0
279.0,17.0,1.4166666666666665,23.537959435,0.0,0.95,0.0,0.0,20.0
279.0,17.0,1.4166666666666665,23.537959435,0.0,0.95,0.0,0.0,21.0
279.0,17.0,1.4166666666666665,23.537959435,0.0,0.95,0.0,0.0,22.0
279.0,17.0,1.4166666666666665,23.537959435,0.0,0.95,0.0,0.0,23.0
279.0,17.0,1.4166666666666665,23.537959435,0.0,0.95,0.0,0.0,24.0
279.0,17.0,1.4166666666666665,23.537959435,0.0,0.95,0.0,0.0,25.0
279.0,17.0,1.4166666666666665,23.537959435,2.0,0.6,1.0,22.54683822,26.0
279.0,18.0,1.3846153846153846,23.461719341538462,0.0,0.95,0.0,0.0,27.0
279.0,18.0,1.3846153846153846,23.461719341538462,2.0,0.6,1.0,23.3456183,28.0
279.0,19.0,1.3571428571428572,23.45342641,0.0,0.95,0.0,0.0,29.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0
280.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,2.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,3.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,4.0
280.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,5.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,6.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,7.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,8.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,9.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,10.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,11.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,12.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,13.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,14.0
280.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,15.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,16.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,17.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,18.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,19.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,20.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,21.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,22.0
280.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,23.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,24.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,25.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,26.0
280.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,27.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,28.0
280.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,29.0
281.0,20.0,1.25,20.143529121875,0.0,0.95,1.0,19.890742,0.0
281.0,21.0,1.2352941176470589,20.128659291176472,0.0,0.95,1.0,19.88272965,1.0
281.0,22.0,1.2222222222222223,20.114996533333336,2.0,0.6,2.0,20.07937282,2.0
281.0,24.0,1.2631578947368423,20.113121601052633,0.0,0.95,1.0,20.05640268,3.0
281.0,25.0,1.2500000000000002,20.110285655000002,0.0,0.95,1.0,20.06516308,4.0
281.0,26.0,1.2380952380952384,20.108136960952383,0.0,0.95,2.0,20.05715966,5.0
281.0,28.0,1.272727272727273,20.105819810909093,0.0,0.95,0.0,0.0,6.0
281.0,28.0,1.272727272727273,20.105819810909093,0.0,0.95,1.0,20.31531036,7.0
281.0,29.0,1.2608695652173916,20.114928095652175,0.0,0.95,0.0,0.0,8.0
281.0,29.0,1.2608695652173916,20.114928095652175,0.0,0.95,1.0,20.03525198,9.0
281.0,30.0,1.2500000000000002,20.111608257500002,0.0,0.95,1.0,20.05715966,10.0
281.0,31.0,1.2400000000000002,20.1094303136,2.0,0.6,2.0,20.31531036,11.0
281.0,33.0,1.2692307692307694,20.117348776923077,0.0,0.95,1.0,19.85290796,12.0
281.0,34.0,1.2592592592592593,20.10755467259259,0.0,0.95,0.0,0.0,13.0
281.0,34.0,1.2592592592592593,20.10755467259259,0.0,0.95,1.0,19.84315664,14.0
281.0,35.0,1.25,20.098111885714285,0.0,0.95,1.0,20.03077418,15.0
281.0,36.0,1.2413793103448276,20.09578989586207,0.0,0.95,1.0,20.03373355,16.0
281.0,37.0,1.2333333333333334,20.093721351,0.0,0.95,1.0,20.03373355,17.0
281.0,38.0,1.2258064516129032,20.09178626064516,0.0,0.95,0.0,0.0,18.0
281.0,38.0,1.2258064516129032,20.09178626064516,0.0,0.95,1.0,19.83909905,19.0
281.0,39.0,1.21875,20.0838897853125,0.0,0.95,1.0,20.0089097,20.0
281.0,40.0,1.2121212121212122,20.081617661515153,0.0,0.95,0.0,0.0,21.0
281.0,40.0,1.2121212121212122,20.081617661515153,0.0,0.95,0.0,0.0,22.0
281.0,40.0,1.2121212121212122,20.081617661515153,0.0,0.95,1.0,20.28790712,23.0
281.0,41.0,1.2058823529411764,20.087684998529415,0.0,0.95,0.0,0.0,24.0
281.0,41.0,1.2058823529411764,20.087684998529415,0.0,0.95,1.0,20.28483897,25.0
281.0,42.0,1.2,20.09331796914286,2.0,0.6,2.0,20.01117617,26.0
281.0,44.0,1.222222222222222,20.0910362525,0.0,0.95,1.0,19.81639713,27.0
281.0,45.0,1.216216216216216,20.083613573513514,0.0,0.95,1.0,20.00476718,28.0
281.0,46.0,1.2105263157894735,20.081538668421054,0.0,0.95,1.0,19.99293566,29.0
282.0,6.0,1.2,23.373122084,2.0,0.85,0.0,0.0,0.0
282.0,6.0,1.2,23.373122084,0.0,0.95,0.0,0.0,1.0
282.0,6.0,1.2,23.373122084,0.0,0.95,0.0,0.0,2.0
282.0,6.0,1.2,23.373122084,2.0,0.8,1.0,21.08127905,3.0
282.0,7.0,1.1666666666666665,22.991148244999998,0.0,0.95,0.0,0.0,4.0
282.0,7.0,1.1666666666666665,22.991148244999998,0.0,0.95,0.0,0.0,5.0
282.0,7.0,1.1666666666666665,22.991148244999998,0.0,0.95,0.0,0.0,6.0
282.0,7.0,1.1666666666666665,22.991148244999998,0.0,0.95,0.0,0.0,7.0
282.0,7.0,1.1666666666666665,22.991148244999998,2.0,0.8,1.0,22.63344439,8.0
282.0,8.0,1.1428571428571428,22.940047694285713,0.0,0.95,0.0,0.0,9.0
282.0,8.0,1.1428571428571428,22.940047694285713,0.0,0.95,0.0,0.0,10.0
282.0,8.0,1.1428571428571428,22.940047694285713,0.0,0.95,0.0,0.0,11.0
282.0,8.0,1.1428571428571428,22.940047694285713,2.0,0.8,1.0,23.77108916,12.0
282.0,9.0,1.125,23.0439278775,0.0,0.95,0.0,0.0,13.0
282.0,9.0,1.125,23.0439278775,0.0,0.95,0.0,0.0,14.0
282.0,9.0,1.125,23.0439278775,2.0,0.75,1.0,22.52613989,15.0
282.0,10.0,1.1111111111111112,22.98639587888889,0.0,0.95,0.0,0.0,16.0
282.0,10.0,1.1111111111111112,22.98639587888889,0.0,0.95,0.0,0.0,17.0
282.0,10.0,1.1111111111111112,22.98639587888889,0.0,0.95,0.0,0.0,18.0
282.0,10.0,1.1111111111111112,22.98639587888889,0.0,0.95,0.0,0.0,19.0
282.0,10.0,1.1111111111111112,22.98639587888889,0.0,0.95,0.0,0.0,20.0
282.0,10.0,1.1111111111111112,22.98639587888889,0.0,0.95,0.0,0.0,21.0
282.0,10.0,1.1111111111111112,22.98639587888889,0.0,0.95,0.0,0.0,22.0
282.0,10.0,1.1111111111111112,22.98639587888889,0.0,0.95,0.0,0.0,23.0
282.0,10.0,1.1111111111111112,22.98639587888889,0.0,0.95,0.0,0.0,24.0
282.0,10.0,1.1111111111111112,22.98639587888889,0.0,0.95,0.0,0.0,25.0
282.0,10.0,1.1111111111111112,22.98639587888889,0.0,0.95,0.0,0.0,26.0
282.0,10.0,1.1111111111111112,22.98639587888889,2.0,0.75,1.0,23.86692594,27.0
282.0,11.0,1.1,23.074448885,0.0,0.95,0.0,0.0,28.0
282.0,11.0,1.1,23.074448885,0.0,0.95,0.0,0.0,29.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,0.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,1.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,2.0
283.0,8.0,2.0,1.778620166,2.0,0.9,0.0,0.0,3.0
283.0,8.0,2.0,1.778620166,2.0,0.9,0.0,0.0,4.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,5.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,6.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,7.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,8.0
283.0,8.0,2.0,1.778620166,2.0,0.9,0.0,0.0,9.0
283.0,8.0,2.0,1.778620166,2.0,0.9,0.0,0.0,10.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,11.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,12.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,13.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,14.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,15.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,16.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,17.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,18.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,19.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,20.0
283.0,8.0,2.0,1.778620166,2.0,0.9,0.0,0.0,21.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,22.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,23.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,24.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,25.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,26.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,27.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,28.0
283.0,8.0,2.0,1.778620166,0.0,0.95,0.0,0.0,29.0
284.0,23.0,1.2777777777777777,16.99113782111111,2.0,0.95,1.0,17.93205142,0.0
284.0,24.0,1.263157894736842,17.040659589473684,0.0,0.95,2.0,17.84597188,1.0
284.0,26.0,1.2999999999999998,17.080925204,0.0,0.95,1.0,18.01167279,2.0
284.0,27.0,1.2857142857142856,17.125246517619047,2.0,0.6,2.0,18.17094535,3.0
284.0,29.0,1.3181818181818181,17.172778282727272,0.0,0.95,1.0,18.45152378,4.0
284.0,30.0,1.3043478260869565,17.22837591304348,0.0,0.95,1.0,18.21838915,5.0
284.0,31.0,1.2916666666666667,17.269626464583332,0.0,0.95,1.0,18.15567017,6.0
284.0,32.0,1.28,17.3050682128,0.0,0.95,1.0,18.17996502,7.0
284.0,33.0,1.2692307692307692,17.338718089999997,0.0,0.95,1.0,18.29066575,8.0
284.0,34.0,1.2592592592592593,17.373975410740737,0.0,0.95,0.0,0.0,9.0
284.0,34.0,1.2592592592592593,17.373975410740737,0.0,0.95,0.0,0.0,10.0
284.0,34.0,1.2592592592592593,17.373975410740737,0.0,0.95,1.0,18.29514056,11.0
284.0,35.0,1.25,17.406874166071425,0.0,0.95,1.0,18.26979071,12.0
284.0,36.0,1.2413793103448276,17.436629908965514,2.0,0.6,2.0,18.28229427,13.0
284.0,38.0,1.2666666666666666,17.464818720999997,2.0,0.6,2.0,18.30906421,14.0
284.0,40.0,1.2903225806451613,17.49205244645161,0.0,0.95,0.0,0.0,15.0
284.0,40.0,1.2903225806451613,17.49205244645161,2.0,0.6,1.0,18.32490563,16.0
284.0,41.0,1.28125,17.518079108437497,0.0,0.95,1.0,18.3634907,17.0
284.0,42.0,1.2727272727272727,17.54369764151515,0.0,0.95,1.0,18.34768355,18.0
284.0,43.0,1.2647058823529411,17.56734428588235,0.0,0.95,2.0,18.35374683,19.0
284.0,45.0,1.2857142857142856,17.589812929999997,0.0,0.95,1.0,18.39777231,20.0
284.0,46.0,1.2777777777777777,17.61225624611111,0.0,0.95,0.0,0.0,21.0
284.0,46.0,1.2777777777777777,17.61225624611111,0.0,0.95,0.0,0.0,22.0
284.0,46.0,1.2777777777777777,17.61225624611111,0.0,0.95,1.0,18.66630763,23.0
284.0,47.0,1.2702702702702702,17.64074412135135,2.0,0.6,2.0,18.41961294,24.0
284.0,49.0,1.2894736842105263,17.661240669210525,0.0,0.95,1.0,18.46598983,25.0
284.0,50.0,1.2820512820512822,17.681875263076922,0.0,0.95,1.0,18.09156239,26.0
284.0,51.0,1.2750000000000001,17.692117441249998,0.0,0.95,1.0,18.6756447,27.0
284.0,52.0,1.2682926829268295,17.716105910975607,0.0,0.95,1.0,18.49009693,28.0
284.0,53.0,1.261904761904762,17.734534268571426,0.0,0.95,1.0,18.49645078,29.0
285.0,10.0,1.4285714285714286,21.795980425714284,0.0,0.95,0.0,0.0,0.0
285.0,10.0,1.4285714285714286,21.795980425714284,0.0,0.95,0.0,0.0,1.0
285.0,10.0,1.4285714285714286,21.795980425714284,0.0,0.95,0.0,0.0,2.0
285.0,10.0,1.4285714285714286,21.795980425714284,2.0,0.75,2.0,23.45255503,3.0
285.0,12.0,1.5,22.003052251249997,0.0,0.95,0.0,0.0,4.0
285.0,12.0,1.5,22.003052251249997,0.0,0.95,0.0,0.0,5.0
285.0,12.0,1.5,22.003052251249997,0.0,0.95,0.0,0.0,6.0
285.0,12.0,1.5,22.003052251249997,0.0,0.95,0.0,0.0,7.0
285.0,12.0,1.5,22.003052251249997,0.0,0.95,0.0,0.0,8.0
285.0,12.0,1.5,22.003052251249997,0.0,0.95,0.0,0.0,9.0
285.0,12.0,1.5,22.003052251249997,0.0,0.95,0.0,0.0,10.0
285.0,12.0,1.5,22.003052251249997,0.0,0.95,0.0,0.0,11.0
285.0,12.0,1.5,22.003052251249997,0.0,0.95,0.0,0.0,12.0
285.0,12.0,1.5,22.003052251249997,2.0,0.7,2.0,25.44310666,13.0
285.0,14.0,1.5555555555555556,22.385280518888887,0.0,0.95,0.0,0.0,14.0
285.0,14.0,1.5555555555555556,22.385280518888887,0.0,0.95,0.0,0.0,15.0
285.0,14.0,1.5555555555555556,22.385280518888887,0.0,0.95,0.0,0.0,16.0
285.0,14.0,1.5555555555555556,22.385280518888887,0.0,0.95,0.0,0.0,17.0
285.0,14.0,1.5555555555555556,22.385280518888887,0.0,0.95,0.0,0.0,18.0
285.0,14.0,1.5555555555555556,22.385280518888887,0.0,0.95,0.0,0.0,19.0
285.0,14.0,1.5555555555555556,22.385280518888887,0.0,0.95,0.0,0.0,20.0
285.0,14.0,1.5555555555555556,22.385280518888887,0.0,0.95,0.0,0.0,21.0
285.0,14.0,1.5555555555555556,22.385280518888887,0.0,0.95,0.0,0.0,22.0
285.0,14.0,1.5555555555555556,22.385280518888887,0.0,0.95,0.0,0.0,23.0
285.0,14.0,1.5555555555555556,22.385280518888887,0.0,0.95,0.0,0.0,24.0
285.0,14.0,1.5555555555555556,22.385280518888887,0.0,0.95,0.0,0.0,25.0
285.0,14.0,1.5555555555555556,22.385280518888887,0.0,0.95,0.0,0.0,26.0
285.0,14.0,1.5555555555555556,22.385280518888887,0.0,0.95,0.0,0.0,27.0
285.0,14.0,1.5555555555555556,22.385280518888887,0.0,0.95,0.0,0.0,28.0
285.0,14.0,1.5555555555555556,22.385280518888887,0.0,0.95,0.0,0.0,29.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,1.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,2.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,3.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,4.0
286.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,5.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,6.0
286.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,7.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,8.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,9.0
286.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,10.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,11.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,12.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,13.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,14.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,15.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,16.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,17.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,18.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,19.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,20.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,21.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,22.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,23.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,24.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,25.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,26.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,27.0
286.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,28.0
286.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,29.0
287.0,5.0,1.6666666666666667,29.976937636666666,0.0,0.95,0.0,0.0,0.0
287.0,5.0,1.6666666666666667,29.976937636666666,0.0,0.95,0.0,0.0,1.0
287.0,5.0,1.6666666666666667,29.976937636666666,0.0,0.95,0.0,0.0,2.0
287.0,5.0,1.6666666666666667,29.976937636666666,2.0,0.8,1.0,30.2759365,3.0
287.0,6.0,1.5,30.0516873525,0.0,0.95,0.0,0.0,4.0
287.0,6.0,1.5,30.0516873525,0.0,0.95,0.0,0.0,5.0
287.0,6.0,1.5,30.0516873525,0.0,0.95,0.0,0.0,6.0
287.0,6.0,1.5,30.0516873525,0.0,0.95,0.0,0.0,7.0
287.0,6.0,1.5,30.0516873525,0.0,0.95,0.0,0.0,8.0
287.0,6.0,1.5,30.0516873525,0.0,0.95,0.0,0.0,9.0
287.0,6.0,1.5,30.0516873525,0.0,0.95,0.0,0.0,10.0
287.0,6.0,1.5,30.0516873525,2.0,0.8,1.0,27.75307769,11.0
287.0,7.0,1.4,29.59196542,0.0,0.95,0.0,0.0,12.0
287.0,7.0,1.4,29.59196542,0.0,0.95,0.0,0.0,13.0
287.0,7.0,1.4,29.59196542,2.0,0.75,1.0,30.89861209,14.0
287.0,8.0,1.3333333333333333,29.809739865,0.0,0.95,0.0,0.0,15.0
287.0,8.0,1.3333333333333333,29.809739865,0.0,0.95,0.0,0.0,16.0
287.0,8.0,1.3333333333333333,29.809739865,0.0,0.95,0.0,0.0,17.0
287.0,8.0,1.3333333333333333,29.809739865,0.0,0.95,0.0,0.0,18.0
287.0,8.0,1.3333333333333333,29.809739865,0.0,0.95,0.0,0.0,19.0
287.0,8.0,1.3333333333333333,29.809739865,0.0,0.95,0.0,0.0,20.0
287.0,8.0,1.3333333333333333,29.809739865,2.0,0.75,1.0,30.01009657,21.0
287.0,9.0,1.2857142857142856,29.838362251428574,0.0,0.95,0.0,0.0,22.0
287.0,9.0,1.2857142857142856,29.838362251428574,0.0,0.95,0.0,0.0,23.0
287.0,9.0,1.2857142857142856,29.838362251428574,2.0,0.75,1.0,25.8964479,24.0
287.0,10.0,1.25,29.3456229575,0.0,0.95,0.0,0.0,25.0
287.0,10.0,1.25,29.3456229575,0.0,0.95,0.0,0.0,26.0
287.0,10.0,1.25,29.3456229575,0.0,0.95,0.0,0.0,27.0
287.0,10.0,1.25,29.3456229575,0.0,0.95,0.0,0.0,28.0
287.0,10.0,1.25,29.3456229575,2.0,0.7,1.0,28.52999891,29.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,0.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,1.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,2.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,3.0
288.0,6.0,1.2,11.550463467,2.0,0.9,0.0,0.0,4.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,5.0
288.0,6.0,1.2,11.550463467,2.0,0.9,0.0,0.0,6.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,7.0
288.0,6.0,1.2,11.550463467,2.0,0.9,0.0,0.0,8.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,9.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,10.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,11.0
288.0,6.0,1.2,11.550463467,2.0,0.9,0.0,0.0,12.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,13.0
288.0,6.0,1.2,11.550463467,2.0,0.9,0.0,0.0,14.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,15.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,16.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,17.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,18.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,19.0
288.0,6.0,1.2,11.550463467,2.0,0.9,0.0,0.0,20.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,21.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,22.0
288.0,6.0,1.2,11.550463467,2.0,0.9,0.0,0.0,23.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,24.0
288.0,6.0,1.2,11.550463467,2.0,0.9,0.0,0.0,25.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,26.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,27.0
288.0,6.0,1.2,11.550463467,0.0,0.95,0.0,0.0,28.0
288.0,6.0,1.2,11.550463467,2.0,0.9,0.0,0.0,29.0
289.0,19.0,1.2666666666666666,42.848179802000004,0.0,0.95,1.0,37.98994422,0.0
289.0,20.0,1.25,42.544540078125,0.0,0.95,1.0,37.4963969,1.0
289.0,21.0,1.2352941176470589,42.24759047941177,0.0,0.95,1.0,37.22776473,2.0
